1e-06	152400	3308	-nan(ind)	16	152400	177109	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	177109	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	177109	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	177109	-nan(ind)	16	1
1e-06	152400	189106	-nan(ind)	16	152400	177109	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	177109	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	177109	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	177109	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	177109	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	177109	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	177109	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	177109	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	177109	-nan(ind)	16	1
1e-06	152400	193416	-nan(ind)	16	152400	177109	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	177109	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	177109	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	177109	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	177109	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	177109	-nan(ind)	16	1
1e-06	152400	193416	-nan(ind)	16	152400	177109	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	177109	-nan(ind)	16	1
1e-06	152400	177109	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	177109	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	177109	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	177109	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	177109	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	177109	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	177109	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	177109	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	177109	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	177109	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	177109	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	177109	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	177109	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	177109	-nan(ind)	16	152400	212993	-nan(ind)	16	0
1e-06	152400	177109	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	177109	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	177109	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	177109	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	177109	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	177109	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	177109	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	177109	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	177109	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	177109	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	177109	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	177109	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	177109	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	187092	-nan(ind)	16	152400	3308	-nan(ind)	16	1
1e-06	152400	177109	-nan(ind)	16	152400	3308	-nan(ind)	16	1
1e-06	152400	212993	-nan(ind)	16	152400	3308	-nan(ind)	16	1
1e-06	152400	193416	-nan(ind)	16	152400	3308	-nan(ind)	16	1
1e-06	152400	237236	-nan(ind)	16	152400	3308	-nan(ind)	16	1
1e-06	152400	214421	-nan(ind)	16	152400	3308	-nan(ind)	16	1
1e-06	152400	187092	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	187092	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	187092	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	187092	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	187092	-nan(ind)	16	152400	214421	-nan(ind)	16	0
1e-06	152400	187092	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	187092	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	187092	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	187092	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	187092	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	187092	-nan(ind)	16	152400	177109	-nan(ind)	16	0
1e-06	152400	187092	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	187092	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	187092	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	187092	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	187092	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	187092	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	187092	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	187092	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	187092	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	187092	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	187092	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	221937	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	187092	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	189106	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	193416	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	213630	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	187092	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	187092	-nan(ind)	16	152400	3308	-nan(ind)	16	0
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
1e-06	152400	3308	-nan(ind)	16	152400	187092	-nan(ind)	16	1
